;;;;;;;;;;;;;;;
;StartTime;StopTime;ODL;Lotto;CodiceProdotto;CodiceRicettaUtilizzata;NumeroCartoni;Centro_Lavoro;Status;;;;LottoRichiesto;CodiceProdottoRichiesto;CodiceRicettaRichiesta
;2024-11-27 05:25:18.047;2024-11-27 07:18:54.070;33433200-1;29L24431;CGT_821167/0015;1;410;CRE_2002_001_29;2;;;;29L24431;CGT_821167/0015;1
;2024-11-26 23:47:25.650;2024-11-27 05:25:18.047;33433112-1;29L24430;CGT_821162/0015;1;650;CRE_2002_001_29;2;;;;29L24430;CGT_821162/0015;1
;2024-11-26 22:21:24.490;2024-11-26 23:47:25.657;33433110-1;29L24430;CGT_821275/0010;14;230;CRE_2002_001_29;2;;;;29L24430;CGT_821275/0010;14
;2024-11-26 22:20:51.997;2024-11-26 22:21:24.490;33433111-1;29L24430;CGT_879237/0010;14;0;CRE_2002_001_29;2;;;;29L24430;CGT_879237/0010;14
;2024-11-26 21:53:15.787;2024-11-26 22:20:52.000;33433110-1;29L24430;CGT_821275/0010;14;30;CRE_2002_001_29;2;;;;29L24430;CGT_821275/0010;14
;2024-11-26 21:21:23.797;2024-11-26 21:53:15.790;33433111-1;29L24430;CGT_879237/0010;14;45;CRE_2002_001_29;2;;;;29L24430;CGT_879237/0010;14
;2024-11-26 21:19:21.167;2024-11-26 21:21:23.797;33433111-1;29L24430;CGT_879237/0010;14;0;CRE_2002_001_29;2;;;;29L24430;CGT_879237/0010;14
;2024-11-26 20:19:10.580;2024-11-26 21:19:21.167;33433109-1;29L24430;CGT_821215/0010;14;110;CRE_2002_001_29;2;;;;29L24430;CGT_821215/0010;14
;2024-11-26 19:47:33.313;2024-11-26 20:19:10.583;33433108-1;29L24430;CGT_821212/0010;14;70;CRE_2002_001_29;2;;;;29L24430;CGT_821212/0010;14
;2024-11-26 19:01:24.000;2024-11-26 19:47:33.317;33433107-1;29L24430;CGT_821214/0010;14;65;CRE_2002_001_29;2;;;;29L24430;CGT_821214/0010;14
;2024-11-26 17:32:34.393;2024-11-26 19:01:24.003;33433106-1;29L24430;CGT_821216/0010;14;380;CRE_2002_001_29;2;;;;29L24430;CGT_821216/0010;14
;2024-11-26 16:29:21.830;2024-11-26 17:32:34.397;33433105-1;29L24430;CGT_821213/0010;14;300;CRE_2002_001_29;2;;;;29L24430;CGT_821213/0010;14
;2024-11-26 15:42:41.393;2024-11-26 16:29:21.830;33433104-1;29L24430;CGT_821134/0010;14;120;CRE_2002_001_29;2;;;;29L24430;CGT_821134/0010;14
;2024-11-26 15:28:52.790;2024-11-26 15:42:41.393;33433103-1;29L24430;CGT_821131/0010-01;1;25;CRE_2002_001_29;2;;;;29L24430;CGT_821131/0010-01;1
;2024-11-26 15:17:04.333;2024-11-26 15:28:52.793;33433102-1;29L24430;CGT_821130/0010-01;1;10;CRE_2002_001_29;2;;;;29L24430;CGT_821130/0010-01;1
;2024-11-26 10:14:10.900;2024-11-26 15:17:04.337;33433101-1;29L24430;CGT_821156/0015;1;680;CRE_2002_001_29;2;;;;29L24430;CGT_821156/0015;1
;2024-11-26 07:07:53.067;2024-11-26 10:14:10.900;33433100-1;29L24430;CGT_821155/0015;1;460;CRE_2002_001_29;2;;;;29L24430;CGT_821155/0015;1
;2024-11-26 07:07:20.683;2024-11-26 07:07:53.067;33433000-1;29L24429;CGT_821167/0015;1;0;CRE_2002_001_29;2;;;;29L24429;CGT_821167/0015;1
;2024-11-26 05:44:00.783;2024-11-26 07:07:20.687;33433100-1;29L24430;CGT_821155/0015;1;330;CRE_2002_001_29;2;;;;29L24430;CGT_821155/0015;1
;2024-11-26 05:23:25.543;2024-11-26 05:44:00.787;33433100-1;29L24430;CGT_821155/0015;1;15;CRE_2002_001_29;2;;;;29L24430;CGT_821155/0015;1
;2024-11-25 20:36:58.300;2024-11-26 05:23:25.547;33433004-1;29L24429;CGT_821168/0010;14;410;CRE_2002_001_29;2;;;;29L24429;CGT_821168/0010;14
;2024-11-25 13:33:36.263;2024-11-25 20:36:58.303;33433003-1;29L24429;CGT_821163/0015;1;845;CRE_2002_001_29;2;;;;29L24429;CGT_821163/0015;1
;2024-11-25 11:43:01.377;2024-11-25 13:33:36.267;33433002-1;29L24429;CGT_821166/0015;1;420;CRE_2002_001_29;2;;;;29L24429;CGT_821166/0015;1
;2024-11-25 06:29:02.693;2024-11-25 11:43:01.380;33433001-1;29L24429;CGT_821161/0015;1;710;CRE_2002_001_29;2;;;;29L24429;CGT_821161/0015;1
;2024-11-25 05:20:29.270;2024-11-25 06:29:02.697;33433000-1;29L24429;CGT_821167/0015;1;160;CRE_2002_001_29;2;;;;29L24429;CGT_821167/0015;1
;2024-11-23 02:38:21.017;2024-11-25 05:20:29.277;33432703-1;29L24426;CGT_821162/0015;1;500;CRE_2002_001_29;2;;;;29L24426;CGT_821162/0015;1
;2024-11-22 23:50:30.867;2024-11-23 02:38:21.020;33432702-1;29L24426;CGT_821133/0010;14;445;CRE_2002_001_29;2;;;;29L24426;CGT_821133/0010;14
;2024-11-22 23:39:42.007;2024-11-22 23:50:30.870;33432701-1;29L24426;CGT_821159/0015;1;35;CRE_2002_001_29;2;;;;29L24426;CGT_821159/0015;1
;2024-11-22 23:36:54.250;2024-11-22 23:39:42.007;33432702-1;29L24426;CGT_821133/0010;14;0;CRE_2002_001_29;2;;;;29L24426;CGT_821133/0010;14
;2024-11-22 18:43:49.800;2024-11-22 23:36:54.253;33432701-1;29L24426;CGT_821159/0015;1;610;CRE_2002_001_29;2;;;;29L24426;CGT_821159/0015;1
